Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,Temp_Calibration,Hum_Calibration,Dewpoint_Calibration
F7860854,F7860854,Thu Mar 02 2023 15:10:43 GMT-0700 (Mountain Standard Time),Not set,900,6000,0,0,Celsius,0,0,0
index,date,temperature,humidity,dewpoint
228,Sun Jan 01 2023 12:25:43 GMT-0700 (Mountain Standard Time),-2.0,77.1,-5.5
229,Sun Jan 01 2023 12:40:43 GMT-0700 (Mountain Standard Time),-1.8,76.9,-5.3
230,Sun Jan 01 2023 12:55:43 GMT-0700 (Mountain Standard Time),-2.2,77.0,-5.7
231,Sun Jan 01 2023 13:10:43 GMT-0700 (Mountain Standard Time),-2.0,76.6,-5.6
232,Sun Jan 01 2023 13:25:43 GMT-0700 (Mountain Standard Time),-1.9,75.4,-5.7
233,Sun Jan 01 2023 13:40:43 GMT-0700 (Mountain Standard Time),-2.5,77.8,-5.8
234,Sun Jan 01 2023 13:55:43 GMT-0700 (Mountain Standard Time),-2.4,79.1,-5.5
235,Sun Jan 01 2023 14:10:43 GMT-0700 (Mountain Standard Time),-2.1,78.7,-5.3
236,Sun Jan 01 2023 14:25:43 GMT-0700 (Mountain Standard Time),-2.6,80.2,-5.5
237,Sun Jan 01 2023 14:40:43 GMT-0700 (Mountain Standard Time),-3.2,83.6,-5.6
238,Sun Jan 01 2023 14:55:43 GMT-0700 (Mountain Standard Time),-3.3,84.4,-5.6
239,Sun Jan 01 2023 15:10:43 GMT-0700 (Mountain Standard Time),-3.7,86.8,-5.6
240,Sun Jan 01 2023 15:25:43 GMT-0700 (Mountain Standard Time),-3.9,88.1,-5.6
241,Sun Jan 01 2023 15:40:43 GMT-0700 (Mountain Standard Time),-4.2,89.5,-5.7
242,Sun Jan 01 2023 15:55:43 GMT-0700 (Mountain Standard Time),-4.4,90.6,-5.7
